RedScout1Kills,RedScout1Assists,RedScout1Deaths,RedScout1Damage,RedScout2Kills,RedScout2Assists,RedScout2Deaths,RedScout2Damage,BlueScout1Kills,BlueScout1Assists,BlueScout1Deaths,BlueScout1Damage,BlueScout2Kills,BlueScout2Assists,BlueScout2Deaths,BlueScout2Damage,RedSoldier1Kills,RedSoldier1Assists,RedSoldier1Deaths,RedSoldier1Damage,RedSoldier2Kills,RedSoldier2Assists,RedSoldier2Deaths,RedSoldier2Damage,BlueSoldier1Kills,BlueSoldier1Assists,BlueSoldier1Deaths,BlueSoldier1Damage,BlueSoldier2Kills,BlueSoldier2Assists,BlueSoldier2Deaths,BlueSoldier2Damage,RedDemo1Kills,RedDemo1Assists,RedDemo1Deaths,RedDemo1Damage,BlueDemo1Kills,BlueDemo1Assists,BlueDemo1Deaths,BlueDemo1Damage,RedMedic1Assists,RedMedic1Deaths,RedMedic1Ubers,RedMedic1Heals,BlueMedic1Assists,BlueMedic1Deaths,BlueMedic1Ubers,BlueMedic1Heals
12,9,26,4482,5,3,27,2133,41,8,15,4536,21,5,13,3819,29,5,24,9602,27,8,16,8395,30,11,7,9836,2,2,15,1983,20,6,24,8982,24,8,18,9320,14,18,7,2,22542,16,9,14,0,27435,3
24,14,19,4461,11,2,17,1890,8,1,18,1800,8,4,16,1449,23,5,16,7337,23,7,13,6469,30,10,13,10877,15,1,17,4924,38,10,11,12763,12,2,19,7183,28,9,15,0,28507,13,16,11,1,24202,2
19,5,18,3363,11,4,14,2991,20,3,17,3426,14,9,8,2760,12,6,19,5152,9,2,14,5142,24,13,9,6657,12,5,19,5266,20,3,18,8727,28,5,12,9915,8,8,7,0,12712,18,8,12,1,20379,5
21,4,17,5280,14,2,26,2879,17,6,23,3876,2,7,24,2232,27,2,22,9592,22,2,17,9281,48,6,17,15870,26,4,19,8151,15,7,13,7654,11,1,16,5157,15,7,11,1,26781,29,7,14,0,26360,1
20,6,19,4023,8,4,23,2247,22,7,20,4248,8,6,28,2760,20,10,23,8736,17,2,14,5697,36,10,16,11738,26,9,20,8192,30,4,14,10051,31,5,18,14452,26,18,10,0,28779,21,12,14,0,27911,0
20,7,22,4782,4,3,32,1781,16,9,19,4413,14,6,20,2775,25,8,19,9232,27,4,17,7894,20,11,18,10686,31,5,24,7482,20,7,14,10019,37,8,12,13225,12,12,13,2,25689,19,11,12,2,25102,1
25,13,16,6507,7,4,15,2815,12,3,18,3778,11,6,14,3245,34,6,12,8114,23,8,7,7380,23,7,18,7858,8,6,19,5712,9,3,13,4317,19,1,19,7501,15,7,11,0,23416,16,12,12,0,20813,5
18,7,8,3106,10,7,17,2328,9,7,18,2994,11,3,16,1869,26,12,12,7255,16,3,23,5091,27,6,19,9549,21,2,13,7334,20,5,7,7601,19,6,17,12388,20,9,13,0,27892,9,18,6,2,21331,5
15,10,20,2832,3,0,8,699,0,0,4,24,20,6,21,3348,29,12,15,11264,30,6,22,9326,20,5,15,10718,33,2,25,9048,40,10,15,14157,36,8,19,14257,15,18,10,1,23354,15,17,9,1,22849,2
15,3,19,3149,6,2,31,1659,16,8,21,3927,13,7,27,2958,44,9,16,12128,10,7,21,5175,25,6,16,8005,26,4,19,6941,34,5,20,12298,41,10,16,14133,24,14,8,3,25237,17,16,9,0,21860,1
21,9,12,3672,12,6,24,2913,5,4,17,1404,3,0,11,1192,36,12,16,9841,20,9,18,8432,33,3,22,9241,25,3,20,7398,33,6,18,9886,25,3,23,11113,25,15,11,3,26547,14,18,10,2,24288,1
20,9,20,5028,10,4,25,2421,20,11,12,4735,15,6,14,3102,21,7,17,5805,19,1,23,5144,30,12,14,7743,20,6,18,6650,13,2,21,7520,30,4,11,9936,10,14,9,0,19033,22,11,10,1,18741,5
12,4,18,2303,8,2,13,1476,49,5,16,6185,0,0,4,78,54,10,16,12264,7,2,14,2894,26,11,15,6965,14,4,25,4718,18,2,32,5097,21,5,19,7871,34,21,4,3,15988,18,12,7,0,17248,1
19,12,15,4634,19,7,27,4158,19,6,29,3420,5,3,19,1218,35,9,17,10249,4,5,30,3029,31,9,14,11937,15,2,10,5149,38,9,13,14230,26,6,19,12353,21,11,14,0,26310,29,14,13,1,28028,2
30,9,22,5826,18,11,20,4830,33,7,18,5604,13,13,18,4289,24,7,24,8537,18,9,17,6717,31,11,20,8906,9,3,23,5445,19,2,22,11084,28,5,22,12018,16,11,15,1,28143,28,12,16,0,28372,0
17,6,18,4386,9,6,22,2712,14,8,17,2679,9,2,17,2328,26,4,24,9375,19,2,20,7736,33,17,11,11052,33,7,20,9383,26,7,24,14274,34,7,15,11275,16,17,7,1,23300,27,13,16,0,29093,3
24,5,14,3436,7,8,30,2742,18,1,11,3006,13,1,32,1716,33,8,16,9258,23,7,29,6342,37,9,13,11653,22,5,30,7645,30,5,18,14915,30,9,19,11488,21,15,9,1,22713,22,17,12,0,24523,0
44,16,17,6963,23,5,22,4194,15,5,28,4086,21,5,24,3596,30,5,24,10413,10,9,17,6915,28,9,23,10118,17,2,20,8105,24,9,18,10983,19,4,21,8115,12,11,12,1,24824,22,11,16,0,29001,3
24,4,18,3903,16,9,22,3726,11,5,20,2349,6,6,29,1739,31,5,11,11517,22,4,24,6674,41,6,17,11567,19,3,17,6610,17,10,18,8446,25,6,13,11830,24,8,16,1,28332,22,16,13,2,27096,2
19,9,24,4134,3,6,19,2112,17,14,23,4363,20,10,18,4155,30,4,19,8679,30,8,12,8210,33,8,21,12103,26,5,14,7988,19,4,19,10720,15,2,18,8272,17,16,15,0,28347,17,11,17,1,27853,1
14,6,19,4428,10,6,19,2148,13,11,19,4128,12,1,18,3222,31,9,19,9403,23,7,17,7179,34,12,17,11115,31,3,26,7122,26,1,19,10719,17,4,14,9027,18,14,15,1,21290,18,11,13,0,23267,0
12,2,28,2542,12,8,20,2265,13,6,14,2817,12,5,26,2628,38,8,18,10426,29,6,26,8364,28,6,29,9014,27,12,22,7648,34,5,16,12471,46,6,14,15751,19,20,8,2,22347,26,18,12,1,26788,2
27,8,19,5013,14,9,15,3642,26,5,21,5997,8,8,15,2250,20,8,26,9705,28,5,14,8989,26,5,23,8263,12,5,18,4160,18,5,16,10142,25,10,16,14316,8,5,8,1,14841,7,5,7,2,15898,2
27,8,18,4707,4,3,32,2117,15,8,35,3711,11,7,19,2880,33,11,29,11345,25,13,17,9062,29,16,18,9066,28,5,17,8668,45,12,20,15559,31,9,21,11628,23,17,10,0,23196,20,18,9,2,26507,1
24,15,22,5412,33,14,12,5292,9,7,21,3267,5,9,35,1932,49,3,18,10193,18,12,12,7888,38,3,21,12328,23,4,32,7223,20,4,19,9653,25,7,25,12740,18,12,14,1,29873,16,15,10,1,22467,4
11,5,20,2710,15,3,13,2358,18,4,20,3978,12,5,22,2918,36,7,21,11897,36,7,9,8126,21,3,15,7023,14,5,24,6137,13,5,10,6615,27,8,22,12713,34,16,10,2,27210,18,16,13,0,24549,2
29,3,17,5107,14,5,22,3030,11,2,20,3009,6,4,24,1643,43,9,9,11842,20,6,19,7697,26,6,19,10736,23,3,22,6179,14,6,16,9337,24,6,20,12326,23,9,14,1,26281,10,14,9,2,25268,0
20,9,18,4604,5,5,23,1590,15,10,25,3465,0,0,1,78,34,8,18,9238,34,10,25,9057,23,9,24,10494,32,7,22,8850,36,11,20,11849,36,11,21,12710,22,15,10,5,26990,11,8,8,0,15153,2
9,3,23,2583,10,3,17,2415,20,11,12,4827,11,4,16,2619,25,4,22,9130,27,10,18,7249,34,11,14,11483,0,1,3,617,21,4,15,7968,22,8,11,9167,16,19,12,0,22716,17,8,11,1,23831,3
36,10,19,6264,5,4,17,1281,10,11,14,2490,10,9,23,2073,20,11,21,6914,11,2,18,5519,46,10,15,12623,29,7,20,8949,19,7,28,11574,27,6,22,9285,15,15,9,2,23682,22,12,13,1,25507,0
15,6,15,2783,8,6,24,2631,28,4,24,5283,12,9,12,2496,27,4,28,8509,22,6,12,6029,30,8,24,9267,34,14,17,8794,32,13,22,13659,28,4,20,12313,28,17,12,0,22986,3,2,2,0,3071,1
21,4,22,5104,7,3,21,2724,33,11,17,5299,5,4,21,1574,49,12,15,15039,26,9,24,8233,40,6,23,12655,11,9,28,8139,34,2,22,11852,23,11,22,13321,44,14,11,2,29553,17,11,6,1,15751,2
13,7,19,4113,8,1,21,1458,17,8,20,4101,2,2,15,1170,34,9,22,10136,29,9,17,8607,20,5,15,6555,30,10,14,6190,14,3,17,6648,21,9,12,7114,9,16,8,1,17565,16,14,8,1,25908,1
18,4,22,3638,6,10,24,2427,26,7,17,4631,16,9,23,4074,34,8,18,10576,26,7,23,7480,34,15,13,11818,15,7,22,6815,34,4,20,14097,23,12,19,12572,31,11,18,0,29479,16,18,9,2,23942,0
32,4,19,5156,18,9,28,4146,20,6,26,4044,5,4,23,2015,22,7,29,8140,24,5,13,7950,44,7,18,10494,14,3,25,6337,29,5,14,9889,26,2,25,9786,17,7,12,0,24473,17,13,10,0,21161,4
34,7,23,5436,18,5,22,4293,10,6,18,2142,7,2,20,1974,19,13,19,9143,24,8,20,8109,15,4,17,8289,27,7,10,6920,25,10,12,10339,26,5,19,10339,17,11,11,1,26764,16,9,7,3,16900,2
24,8,25,4716,21,13,24,4205,16,6,19,2667,7,10,29,1848,23,8,16,10123,16,3,11,6792,32,12,24,11821,37,6,18,10521,22,4,15,8205,19,4,22,7471,19,14,12,0,24669,22,13,13,1,25962,1
20,9,14,4194,4,8,18,1761,13,1,14,3730,10,7,10,2682,37,13,10,10406,20,3,16,7283,30,5,17,9317,6,4,24,5460,30,9,12,12309,13,4,18,5302,25,10,12,2,24166,7,15,6,0,13391,5
18,12,14,3525,11,8,17,3320,25,7,15,5775,12,9,20,2802,28,7,20,8032,13,6,9,3984,20,4,28,9785,17,3,24,9149,42,13,13,14219,14,4,19,7170,20,9,15,2,26781,8,15,3,1,12252,4
21,11,26,4362,12,7,21,3283,23,8,21,5169,18,12,16,3287,25,7,20,8236,12,2,14,6250,33,7,14,11393,17,5,14,7102,16,4,18,10499,15,8,13,10801,11,16,9,5,24553,24,6,17,0,30087,3
21,4,26,2806,8,4,9,1158,19,5,24,3906,7,8,16,1620,28,11,19,11675,18,3,12,5102,34,9,17,10985,24,5,24,7455,32,6,15,11522,30,10,18,11801,16,13,8,3,23639,22,14,10,1,23479,1
25,6,27,4434,20,7,25,3883,20,5,17,3556,13,7,26,3390,27,6,22,9775,30,6,18,8932,18,9,22,7952,25,5,28,7800,22,6,12,10838,39,7,13,15879,6,12,11,0,22337,17,8,9,0,19457,1
2,6,31,1188,2,3,32,894,13,10,22,4127,3,3,25,1134,47,9,14,12860,49,6,25,12172,55,7,18,13568,0,0,2,0,23,5,26,7120,53,4,23,16524,28,13,13,0,22885,18,7,6,1,13382,1
23,5,26,3438,4,2,18,1146,20,7,21,4197,16,4,15,3261,20,3,20,7964,11,7,20,6885,35,10,14,10232,18,5,22,7526,34,4,23,12861,34,6,17,10840,13,13,7,1,19233,27,9,15,0,25001,5
18,4,30,4212,10,9,20,3288,20,3,26,5655,18,11,11,2922,25,6,17,11041,33,3,15,10361,35,6,17,11872,22,1,22,6981,13,3,22,6442,25,10,12,12580,15,14,17,0,27785,20,11,17,0,27245,2
27,12,24,6261,7,2,28,1516,16,10,22,3144,18,11,22,2937,15,6,20,8963,24,5,23,8907,37,10,13,13345,27,10,23,9666,31,3,15,11559,22,4,12,7894,18,9,11,1,21131,24,14,12,2,25680,1
10,9,21,3552,13,7,26,3144,14,12,21,3330,15,4,23,2869,37,1,24,8688,25,11,17,8126,40,4,17,9928,19,3,21,8987,35,6,15,14315,18,4,19,7283,12,12,9,0,24383,18,14,12,0,22055,0
10,4,22,2141,6,3,20,1758,27,5,12,5428,8,3,27,1233,34,13,16,10114,26,5,10,6281,24,3,22,7513,15,4,25,6634,30,5,16,10245,25,4,12,9129,22,6,9,1,18409,8,18,5,1,14814,1
24,12,23,5458,10,6,26,2043,15,3,15,3100,8,7,11,2106,31,4,21,8610,26,3,27,8030,46,5,5,10353,22,8,21,8951,22,9,15,13755,17,6,21,10526,13,17,12,2,26275,29,15,10,0,25701,2
25,12,28,4341,20,7,20,4005,22,9,20,4519,18,6,20,3047,20,18,20,8755,18,1,15,5296,33,8,24,8988,15,11,28,5558,36,9,18,11950,29,3,27,12206,12,8,15,0,26518,21,18,11,1,26713,3
20,11,24,5190,27,9,25,4060,20,9,28,3567,8,9,22,3003,28,9,21,8785,20,1,21,5538,37,5,27,9284,21,9,20,7612,30,8,26,11108,52,15,20,14222,22,18,13,1,23435,29,18,11,1,22711,0
24,6,29,4170,19,11,24,4026,18,8,28,4578,26,7,22,3534,35,9,19,9475,23,4,25,8964,37,6,19,8105,13,6,25,5820,29,6,25,11057,42,6,17,15068,17,14,11,1,20195,41,11,13,1,25021,4
21,4,26,3774,16,10,18,3660,5,2,21,1611,0,2,16,864,28,9,23,10447,28,8,12,9737,36,4,13,11067,22,6,23,7525,32,10,16,14394,23,7,24,10002,21,7,16,0,29188,16,8,9,0,17182,2
16,4,13,3024,8,8,16,2250,17,4,29,4113,8,5,11,1605,32,10,11,10251,21,7,18,8302,31,5,12,11401,13,1,20,5763,18,0,11,6924,13,4,13,7851,21,7,12,0,23533,15,11,16,0,29895,1
25,12,20,6078,9,8,30,2832,12,15,20,4091,11,5,10,2130,42,6,22,9957,9,3,25,3638,34,7,17,9847,18,7,26,7483,35,6,16,12841,34,9,17,14238,21,17,12,1,26430,18,17,10,1,24494,2
22,5,24,4257,6,2,26,1708,24,15,18,6150,27,7,13,4404,31,5,15,10350,19,6,25,9151,28,13,17,9796,27,4,25,8360,28,7,20,13682,26,12,18,13558,18,16,13,2,28046,19,15,12,2,26491,0
7,5,30,1926,5,8,21,1735,26,8,22,4691,19,5,16,3615,61,6,15,14850,20,6,19,8785,25,11,22,9948,18,7,15,6299,25,17,14,15475,12,3,23,6957,27,12,12,2,27603,21,12,16,0,28805,0
17,8,31,3204,8,5,31,1932,25,6,22,4568,5,6,24,2766,44,11,11,12607,34,8,21,8926,26,4,24,7453,16,9,18,6444,22,9,12,11463,43,6,22,14769,20,12,14,2,30754,30,16,12,1,27419,1
23,8,22,4072,11,6,21,2505,25,10,13,4743,31,8,24,4371,25,9,16,9547,9,5,26,5169,32,5,14,9448,11,6,11,5341,26,6,21,10470,19,3,14,8685,18,16,9,0,23557,9,8,8,0,16899,5
17,8,22,4140,2,2,17,1151,26,14,21,5701,14,6,18,3535,42,8,20,11752,26,6,20,8652,33,7,17,10351,14,2,21,6222,27,4,21,11358,28,7,22,10755,20,16,12,0,26902,23,16,14,1,24871,0
10,8,22,3042,9,8,22,2610,28,5,26,4914,7,7,21,2469,42,6,14,11105,14,5,22,6265,27,11,16,9105,26,5,18,8613,35,6,21,15844,31,4,22,14045,25,17,11,1,28292,20,12,14,1,24729,1
45,8,22,7287,7,3,29,2402,32,11,26,6185,10,8,24,2292,24,9,12,8987,5,0,10,1858,39,11,20,10583,9,10,25,5354,27,7,21,8714,26,9,19,8573,15,14,11,0,23499,9,9,10,1,19441,1
14,6,18,3183,10,4,16,2375,25,6,20,5566,7,3,14,1997,45,9,13,13671,10,7,14,7413,19,8,15,10829,14,5,28,7713,11,6,16,7770,36,5,16,12908,18,7,14,1,30238,12,12,12,1,26371,1
16,10,20,4806,14,7,18,3996,18,10,13,4530,22,8,20,4343,20,5,23,6755,12,4,21,6536,24,17,17,9625,28,3,13,6848,16,8,28,9246,29,9,12,10721,11,8,12,2,26805,20,13,15,1,27477,5
26,5,27,4953,18,9,27,4564,26,10,22,5652,10,6,22,2406,41,15,15,10833,9,5,27,5384,43,5,19,10546,30,5,21,7572,27,5,15,12530,16,5,18,6834,19,19,11,0,24204,20,14,12,2,23721,2
8,8,15,1905,9,3,26,1734,13,11,22,3899,13,8,26,3261,33,4,14,8273,15,4,23,7265,35,3,23,9452,2,1,7,1180,40,6,25,13652,36,2,17,11782,17,17,7,3,20348,23,12,9,1,22265,2
24,11,19,4770,11,6,23,3398,18,9,18,4141,10,5,21,3048,17,4,17,5434,20,6,17,5130,41,13,15,11750,30,5,22,9564,16,4,13,6554,29,7,20,10262,10,8,7,0,16356,20,10,11,2,22465,0
12,4,19,2736,18,5,16,2455,20,2,19,2711,7,1,19,1857,29,2,12,6075,26,7,12,5739,16,1,17,5952,4,4,20,3917,26,6,12,9207,28,3,18,11703,21,5,9,0,17926,5,18,3,0,10375,5
41,14,8,8274,17,6,27,4387,16,4,28,3795,12,8,22,2439,34,10,17,10850,22,3,20,7903,24,12,19,11284,16,5,20,5894,19,10,20,9325,19,4,12,8055,15,12,11,1,26680,19,16,12,0,25989,4
16,3,20,4452,13,2,20,2748,21,8,18,3636,17,4,19,3249,31,5,9,8321,5,4,11,3423,24,8,13,8779,12,5,18,4583,16,3,13,6942,27,7,11,12121,17,9,7,1,16331,12,8,10,0,23911,5
12,5,24,2760,8,2,19,1721,29,8,19,5439,17,12,26,3476,23,2,27,8248,33,5,11,7632,32,13,13,9813,28,7,26,8029,28,6,24,8661,27,7,22,10631,20,19,8,2,19558,19,11,11,2,25896,2
29,6,27,4640,18,7,32,3714,30,8,17,5021,13,3,26,2409,30,7,12,9352,9,9,25,5252,44,5,15,10435,24,4,21,8068,22,7,20,9456,16,8,27,8067,17,10,10,1,21943,20,13,11,1,24062,3
17,13,19,3939,16,5,25,2980,18,6,18,3936,5,4,26,2601,39,10,17,11325,24,5,18,9611,34,7,12,9921,27,6,26,7811,25,7,13,10566,21,3,14,6877,20,15,7,1,24356,21,12,11,1,27010,1
27,7,25,4698,12,6,33,3280,16,4,24,2637,2,2,8,651,29,5,21,9184,24,3,25,7823,42,8,15,11648,27,7,24,8246,28,8,26,10180,38,5,24,11004,19,10,8,3,22628,23,13,10,0,23669,2
17,7,18,2919,5,3,28,2135,21,14,28,4938,22,11,21,3924,43,13,10,10343,24,6,13,6538,38,11,16,11054,22,9,30,6673,28,3,12,8002,24,10,23,10304,28,7,10,0,20456,15,19,10,4,25946,2
13,6,24,3354,12,3,22,1911,24,11,22,4845,26,7,22,4437,29,5,21,9684,27,9,22,8860,27,9,14,8732,32,5,16,7733,41,2,22,11742,16,13,13,7597,14,17,6,2,20419,15,11,13,1,22231,2
15,5,32,3461,11,4,26,2688,31,12,16,4689,26,9,19,3029,44,13,13,12268,30,4,26,9275,26,8,21,9125,31,7,25,8494,22,7,24,10376,28,8,22,8597,16,19,9,2,22701,17,16,11,2,25833,4
23,4,23,3492,2,5,28,1619,33,18,19,7656,6,1,23,1694,38,14,17,11154,16,6,24,6183,32,13,18,9676,22,3,25,7884,36,2,23,9328,35,9,17,11889,25,12,10,0,22950,18,15,10,0,22518,1
8,4,19,1848,5,7,26,1576,21,10,24,4230,12,11,18,2694,39,7,11,12293,23,2,15,6844,22,2,18,8611,18,5,19,5821,26,1,14,8788,20,6,16,9494,35,5,14,1,24230,12,9,11,1,20007,5
21,11,16,5574,16,6,19,2481,26,11,14,5088,15,7,21,4495,27,8,21,10479,27,9,18,8343,18,13,17,9147,4,2,19,2487,17,5,19,6988,21,1,18,8600,14,12,11,1,25511,21,12,10,1,21552,0
27,8,22,6261,17,12,21,6126,29,6,14,6117,6,2,7,1266,38,9,10,15150,2,4,24,3455,25,13,23,9899,17,7,13,6139,21,6,22,11508,19,4,15,8319,20,8,13,1,27298,13,14,13,0,27698,0
20,3,22,4431,3,1,10,900,26,14,19,5733,5,11,22,2070,19,9,20,7831,11,2,14,4846,24,12,10,8923,20,4,17,6066,24,9,11,9046,34,7,16,13281,13,9,13,0,29491,12,5,10,0,20293,0
23,6,14,4560,22,6,19,4555,20,6,19,5664,6,4,25,1908,18,8,19,7456,18,5,20,6568,27,7,12,9200,31,3,29,9147,29,7,16,12902,20,7,24,10325,19,10,12,1,26607,15,9,13,0,27218,2
16,7,22,3240,4,5,24,1815,29,12,21,5997,3,2,25,1017,47,10,15,12678,24,3,18,7574,20,6,21,8105,16,2,23,6513,30,8,21,11675,46,8,15,13985,42,15,8,2,26308,21,11,7,2,21153,2
31,8,20,5334,18,8,26,4408,21,7,27,4695,27,4,20,3994,28,11,17,8697,12,8,22,6397,20,6,16,9090,16,3,23,6250,24,5,14,10203,20,8,17,12079,17,14,11,1,26069,13,10,12,1,27781,3
15,3,19,3726,8,1,27,2323,21,7,29,3837,9,5,20,1758,31,10,17,10839,27,2,26,8775,33,7,19,10669,26,6,22,9605,45,9,9,16468,18,6,22,10004,22,5,15,1,27017,20,17,10,1,24906,4
26,7,13,5774,14,8,18,3501,4,0,6,762,20,7,23,3773,20,9,19,8839,23,6,16,7787,34,9,20,10127,19,5,9,6102,12,3,19,6377,11,5,17,6676,12,15,7,0,23604,18,13,13,2,24813,3
21,13,29,4797,17,3,29,3263,24,10,30,4248,13,3,15,2667,32,8,18,10934,30,8,12,8206,36,8,27,10618,14,6,14,5185,19,4,16,7658,29,8,16,12597,23,14,9,1,22169,12,18,9,1,22873,1
25,17,20,5808,19,7,25,3276,22,4,30,4348,22,9,25,4182,25,8,23,8836,27,4,15,7042,37,14,14,9819,16,2,22,4118,6,4,17,4810,25,14,14,9943,8,13,9,1,15624,25,8,14,2,30247,5
18,12,12,4287,5,5,13,2243,23,9,23,4109,9,8,11,3894,32,7,19,9347,15,5,18,6706,28,14,11,12301,5,5,15,4449,9,3,16,7670,31,8,12,12594,9,13,11,0,26763,18,12,13,1,29947,1
17,6,15,2379,8,4,7,1644,19,9,16,5067,7,1,24,2496,24,3,14,6909,5,4,8,4183,7,4,21,8373,16,6,9,6196,26,6,2,8547,7,5,15,5115,14,2,9,0,13648,7,15,8,2,20959,5
18,10,11,5288,26,9,19,4691,14,13,16,4566,11,9,16,4074,17,14,14,9216,16,8,25,7819,30,8,20,9312,12,3,17,5924,25,8,17,12829,20,8,19,11242,26,9,17,0,32617,18,12,13,3,29214,0
17,7,22,3954,6,3,24,1878,15,12,11,4505,13,7,24,2679,23,3,9,8709,15,5,19,7395,29,9,13,13768,20,4,13,7811,23,4,12,11304,21,5,14,7896,21,10,14,2,34250,10,10,14,1,30763,1
14,11,15,5400,15,10,9,3456,16,6,23,4125,2,1,16,1038,46,9,12,12277,12,5,19,7306,29,9,12,10832,8,1,19,6050,26,5,18,10551,12,4,18,6100,22,6,18,0,32742,16,12,14,0,29246,0
21,10,21,4579,12,4,33,2628,36,10,18,5767,27,5,16,4596,22,8,18,9776,25,3,19,8286,19,10,15,7244,13,7,20,5948,24,5,15,9088,17,3,24,8400,13,14,7,2,21296,10,13,9,0,25789,2
21,3,31,4005,5,4,18,1932,10,6,16,2314,2,3,26,1185,28,5,12,10028,25,3,29,9303,40,8,9,11916,24,4,21,7258,19,1,17,9124,36,3,23,11654,12,5,9,2,24414,20,8,13,1,28596,0
33,14,14,6678,23,10,24,3324,12,4,22,4044,13,3,12,2643,22,12,14,9278,12,5,24,5849,33,6,8,9392,6,4,18,4532,19,2,15,7784,11,5,14,5800,5,5,5,0,9238,19,12,7,1,18794,2
11,11,15,5274,12,5,27,3407,24,9,13,5037,11,8,16,2679,25,2,15,9989,16,2,24,6745,25,3,21,7660,21,10,12,7641,22,4,24,8617,35,9,14,13865,15,14,11,1,26447,12,10,13,1,28032,2
20,11,25,4296,11,7,15,4059,29,5,22,5001,13,7,19,3167,34,12,20,9496,20,3,24,6541,39,7,14,11818,22,8,25,8353,25,11,15,10401,16,3,21,6919,9,14,10,1,22634,21,15,9,4,23649,0
19,3,29,3891,8,5,33,3054,27,10,14,5676,24,13,24,4508,27,7,16,7952,17,4,21,6104,22,6,16,10155,24,5,13,6136,28,7,11,13044,22,5,13,9002,16,13,15,0,27795,19,10,14,1,25897,3
16,7,14,3576,9,2,19,2153,9,6,22,3075,13,4,19,2967,37,3,9,9826,14,6,14,5305,14,4,16,6646,15,3,29,5272,28,6,12,10192,21,4,13,8743,27,5,13,0,23125,15,11,10,0,20744,5
32,7,23,5616,30,16,32,5409,21,11,10,5415,5,1,26,1607,32,11,12,10717,21,6,20,6542,24,6,19,8922,17,7,16,7300,19,9,14,11261,22,3,16,6939,21,13,12,1,27113,11,12,7,2,16692,1
8,8,24,3402,3,5,24,1749,15,7,30,3798,11,8,9,2832,38,8,14,13963,32,6,24,11527,30,10,19,13704,8,1,18,4235,31,1,17,11076,32,10,18,14078,26,14,9,1,27294,16,11,16,0,28626,0
23,18,13,5916,21,10,22,5666,19,13,19,4443,18,5,28,3993,21,11,18,9104,13,5,10,8125,39,10,9,11924,8,4,21,6188,17,2,16,5980,19,3,14,9171,9,14,10,0,22740,16,11,15,0,28348,2
22,10,22,5901,20,17,20,5748,18,12,22,4431,17,5,24,2887,27,6,16,10151,7,6,16,4921,34,7,15,11640,23,2,21,6892,34,3,23,10857,22,6,20,11533,16,14,8,1,23135,17,11,11,2,26376,1
12,8,23,2598,6,4,14,1866,10,10,16,2682,9,5,19,2571,20,6,15,8097,14,2,16,4972,37,4,7,8340,10,4,17,4119,16,3,16,6732,30,9,8,9738,8,12,8,0,16543,23,4,13,0,25035,5
24,8,14,4874,12,11,16,3423,18,13,20,4606,27,6,21,4428,14,5,20,6304,14,13,19,5937,50,6,9,13157,14,6,22,7124,15,4,17,8175,20,4,20,7667,6,14,4,1,14706,35,11,13,2,24073,2
23,7,26,4407,18,9,16,3989,20,11,18,4680,15,8,21,3169,30,7,17,7656,18,4,21,6642,31,14,19,9224,12,4,26,4713,31,6,19,12638,36,6,17,12850,19,15,16,1,26940,21,11,14,0,15763,0
11,1,30,3195,4,2,25,1962,30,24,17,6564,32,6,25,4254,46,8,16,12195,21,4,21,7484,25,8,19,10061,27,5,18,6996,29,10,21,11317,16,4,18,10735,31,17,13,1,26646,13,16,10,1,25762,2
26,11,26,5391,16,10,23,4610,33,9,23,5694,14,11,17,3791,21,10,18,9094,28,10,25,8610,34,8,14,11747,12,3,24,5125,31,9,20,10909,30,11,25,12893,13,13,12,1,25810,13,17,8,3,25651,1
17,9,30,3466,16,3,28,2856,27,9,20,4230,11,3,25,2022,38,5,16,9113,21,3,15,5380,46,10,13,10914,27,9,26,7765,7,6,13,7193,18,3,23,9507,17,13,11,0,23567,11,15,10,1,22552,0
24,9,26,4398,16,7,26,3168,21,3,17,3930,8,4,22,1950,48,4,20,15216,18,5,29,6864,39,6,11,10799,24,10,10,7407,11,7,23,10784,36,8,22,11982,16,17,10,0,26456,30,11,15,2,29603,3
26,14,23,6093,8,7,27,2981,24,9,20,5016,9,5,19,2631,33,4,16,11991,33,3,17,7141,29,3,27,9464,16,1,18,4725,28,7,19,12353,15,6,12,7235,23,13,11,1,24751,18,11,11,1,24241,0
15,11,15,3608,11,8,20,3186,16,7,20,3915,4,1,20,1913,39,7,11,9224,18,4,12,5163,23,2,21,8358,19,6,13,6638,37,10,14,12323,19,10,20,11570,18,11,9,3,24525,9,16,7,3,20033,5
32,8,21,6156,18,10,18,4302,19,8,18,5250,7,2,29,1458,12,10,20,7554,25,11,12,5840,31,7,19,9820,25,4,26,7578,40,10,16,14795,15,5,17,7816,20,12,14,1,28754,15,17,12,0,25276,1
28,9,19,5226,8,3,20,1698,14,4,21,2926,8,3,18,1443,29,7,15,7283,15,3,19,5134,28,5,25,9630,22,13,15,8846,35,8,20,14246,22,5,24,10343,15,7,11,0,20373,10,15,8,1,23515,2
16,10,21,3933,17,12,25,3858,32,5,15,4977,17,7,18,3270,24,3,23,8829,25,7,12,7685,13,7,25,5129,15,8,9,4739,26,3,24,12251,32,4,16,11486,20,16,8,3,22011,13,15,10,2,25898,0
14,8,26,3441,14,8,21,2712,29,5,11,4947,5,8,24,2222,42,10,27,9856,13,1,25,6573,32,8,19,9279,22,6,15,8054,36,6,20,13339,11,8,16,6539,20,15,11,3,24306,15,13,10,3,23420,2
